1,61,79,96,69
2,61,83,103,70
3,59,78,103,71
4,59,79,104,69
5,59,79,104,69
6,61,79,103,70
7,58,83,96,70
8,62,83,102,69
9,60,79,97,71
10,59,84,98,69
11,61,83,104,71
12,62,78,102,69
13,60,80,96,69
14,59,79,104,69
15,59,83,99,70
16,61,82,98,71
17,59,79,102,69
18,60,78,95,70
19,59,78,102,71
20,60,81,96,72
21,59,79,100,71
22,61,82,97,68
23,58,78,99,71
24,61,82,102,70
25,61,80,104,70
26,61,83,100,69
27,58,83,105,70
28,60,78,98,70
29,62,78,99,70
30,59,79,103,71
31,62,81,100,70
32,61,83,97,71
33,60,84,98,72
34,60,82,96,71
35,62,80,102,70
36,60,80,104,72
37,61,81,101,71
38,61,83,96,72
39,59,83,97,71
40,60,82,105,69
41,58,79,96,69
42,61,83,104,71
43,60,81,95,70
44,62,80,99,71
45,62,81,97,71
46,61,78,103,68
47,61,82,102,68
48,61,78,98,71
49,60,82,101,72
50,59,83,101,71
51,62,80,99,70
52,60,80,99,70
53,61,81,105,69
54,58,82,101,69
55,62,83,99,71
56,59,82,104,71
57,58,79,102,69
58,58,84,100,71
59,61,81,101,69
60,62,79,95,71
61,59,84,102,69
62,60,83,99,71
63,61,80,99,72
64,60,84,102,71
65,58,79,105,71
66,59,79,104,72
67,61,83,105,69
68,61,81,101,69
69,60,79,104,70
70,60,78,102,69
71,61,83,104,69
72,60,81,103,69
73,59,84,103,70
74,60,81,97,68
75,60,80,101,71
76,60,82,100,69
77,60,81,97,70
78,60,79,104,71
79,59,79,95,68
80,60,82,104,69
81,59,81,99,69
82,58,83,102,71
83,60,82,101,69
84,60,78,99,69
85,61,79,104,70
86,58,83,103,70
87,62,83,102,71
88,61,83,98,69
89,62,81,99,69
90,61,81,97,70
91,58,78,99,69
92,58,79,96,71
93,59,84,98,70
94,58,82,105,70
95,61,82,100,71
96,60,82,95,70
97,61,78,97,69
98,59,78,97,69
99,61,80,105,70
100,60,81,99,69
101,58,81,101,69
102,62,79,98,72
103,58,81,101,68
104,61,79,97,71
105,61,82,102,71
106,60,80,97,71
107,58,82,99,70
108,59,80,96,70
109,60,83,98,70
110,62,80,98,71
111,59,78,103,71
112,60,79,103,70
113,60,83,97,72
114,60,79,97,72
115,62,79,101,70
116,58,79,103,72
117,59,84,98,69
118,60,83,100,72
119,62,81,100,71
120,58,78,102,71
121,61,82,104,70
122,61,79,96,71
123,60,80,105,71
124,61,83,96,70
125,58,83,99,71
126,61,81,102,68
127,60,80,97,71
128,60,80,101,71
129,59,79,95,70
130,62,84,96,71
131,59,81,103,69
132,60,84,98,71
133,61,82,102,72
134,60,81,98,69
135,61,81,101,69
136,61,84,102,69
137,58,83,98,70
138,58,78,99,69
139,58,78,99,70
140,59,84,102,72
141,60,82,105,68
142,62,79,97,69
143,60,84,96,71
144,60,81,102,71
145,59,81,96,71
146,59,80,105,70
147,60,81,104,71
148,62,83,103,70
149,60,81,100,71
150,61,79,97,72
151,62,80,99,71
152,59,84,98,71
153,59,83,98,71
154,59,80,97,72
155,60,81,103,70
156,62,79,104,69
157,61,78,103,69
158,60,82,103,69
159,61,82,101,70
160,60,81,105,71
161,61,78,96,68
162,61,80,98,71
163,60,79,105,70
164,59,81,100,69
165,58,84,97,72
166,61,79,95,70
167,62,84,98,70
168,62,81,98,70
169,62,79,101,69
170,62,83,105,71
171,60,82,101,71
172,59,82,100,71
173,59,80,95,69
174,58,79,101,70
175,58,81,96,68
176,61,82,102,70
177,59,80,101,72
178,61,83,97,72
179,59,82,98,71
180,61,81,101,72
181,60,79,104,69
182,58,82,97,72
183,59,80,100,71
184,59,80,102,71
185,59,81,103,71
186,61,80,98,70
187,61,82,104,71
188,58,83,102,72
189,60,80,104,69
190,61,82,99,71
191,58,84,103,72
192,61,79,103,71
193,61,79,97,70
194,60,82,101,69
195,59,81,104,71
196,60,79,95,70
197,58,81,96,68
198,60,81,104,71
199,62,81,105,71
200,62,81,100,69
